107217,1.0,0.001319520048626045,0.17666741573033706,1.0,1.0,0.5,0.0,0
107218,1.0,0.002088919493889045,0.05606741573033708,0.0,1.0,0.0,0.04,0
107220,1.0,0.0007424704646787951,0.25124719101123594,0.0,1.0,1.0,0.0,1
107221,1.0,0.0007424704646787951,0.1129887640449438,0.0,0.0,0.5,0.2,0
107224,1.0,0.0007424704646787951,0.12282584269662919,0.0,1.0,0.5,0.0,0
107225,1.0,0.00122334511796817,0.2901258426966292,0.0,1.0,0.0,0.0,0
107226,1.0,0.000242360825257845,0.04542022471910112,0.0,1.0,0.5,0.0,0
107227,1.0,0.001165640159573445,0.21784044943820222,0.0,1.0,1.0,0.36,0
107228,1.0,0.001511869909941795,0.033707865168539325,1.0,1.0,0.0,0.0,0
107229,1.0,0.001396459993152345,0.10112359550561796,0.0,0.0,0.5,0.04,0
107230,1.0,0.003243018661783545,0.24462921348314606,1.0,1.0,0.5,0.08,0
107231,1.0,0.001127170187310295,0.12192359550561796,1.0,1.0,0.5,0.0,0
107233,1.0,0.000934820325994545,0.15842696629213482,1.0,0.0,0.5,0.0,0
107234,1.0,0.000934820325994545,0.2126460674157303,1.0,1.0,0.5,0.12,0
107235,1.0,0.000627060547889345,0.2439505617977528,0.0,1.0,0.5,0.0,0
107236,1.0,0.0004994171799202133,0.19067415730337076,1.0,1.0,0.5,0.0,0
107237,1.0,0.0007424704646787951,0.1947123595505618,0.0,1.0,0.5,0.0,0
107238,1.0,0.000934820325994545,0.11342359550561797,0.0,1.0,1.0,0.4,0
107239,1.0,0.001011760270520845,0.09763595505617977,0.0,1.0,0.5,0.08,0
107240,1.0,0.001127170187310295,0.059775280898876404,0.0,1.0,0.5,0.0,1
107241,1.0,0.00047318065883674505,0.10112359550561796,1.0,1.0,0.5,0.0,0
107242,1.0,0.0017042197712575451,0.11235955056179774,0.0,1.0,0.5,0.12,0
107243,1.0,0.0017042197712575451,0.11224719101123594,0.0,1.0,0.5,0.12,0
107244,1.0,0.0008578803814682451,0.09051685393258425,0.0,1.0,0.5,0.12,0
107248,1.0,0.000550120603363045,0.2202876404494382,1.0,1.0,0.5,0.16,0
107249,1.0,0.000627060547889345,0.09435505617977527,0.0,1.0,0.5,0.16,0
107250,1.0,0.0017042197712575451,0.056179775280898875,1.0,0.0,0.5,0.0,0
107251,1.0,0.00103099525665242,0.056179775280898875,0.0,1.0,0.5,0.04,1
107252,1.0,0.0007424704646787951,0.1947123595505618,1.0,1.0,0.5,0.04,0
107253,1.0,0.0018965696325732948,0.07944831460674157,0.0,1.0,0.0,0.04,0
107254,1.0,0.000704000492415645,0.24451685393258424,0.0,1.0,0.5,0.08,0
107255,1.0,0.000242360825257845,0.07987415730337077,0.0,0.0,0.5,0.04,1
107257,1.0,0.0017042197712575451,0.2628404494382022,1.0,1.0,0.5,0.0,0
107258,1.0,0.002088919493889045,0.10705617977528088,1.0,0.0,0.0,0.2,0
107261,1.0,0.000780940436941945,0.1773258426966292,1.0,1.0,1.0,0.2,0
107262,1.0,0.001396459993152345,0.2579775280898876,1.0,0.0,1.0,0.0,0
107264,1.0,0.0007424704646787951,0.05235955056179775,0.0,1.0,0.5,0.04,0
107265,1.0,0.001434929965415495,0.2134831460674157,0.0,1.0,0.5,0.12,0
107266,1.0,0.002473619216520545,0.3747865168539325,1.0,1.0,0.5,0.28,0
107267,1.0,0.000934820325994545,0.059775280898876404,0.0,1.0,0.5,0.48,0
107268,1.0,0.0007424704646787951,0.057747191011235946,0.0,1.0,0.5,0.08,0
107269,1.0,0.001127170187310295,0.11892134831460674,0.0,1.0,0.5,0.0,0
107270,1.0,0.0008963503537313951,0.21123595505617976,0.0,0.0,1.0,0.0,0
107271,1.0,0.0017042197712575451,0.10112359550561796,0.0,0.0,0.5,0.0,0
107272,1.0,0.002088919493889045,0.20224719101123595,1.0,1.0,0.0,0.04,0
107273,1.0,0.00012695090846839502,0.06685842696629213,0.0,1.0,0.5,0.0,1
107274,1.0,0.0008963503537313951,0.024696629213483146,0.0,1.0,0.5,0.04,0
107275,1.0,0.0007424704646787951,0.08426966292134831,0.0,1.0,0.5,0.0,0
107276,1.0,0.000550120603363045,0.05050561797752808,0.0,0.0,0.5,0.0,0
107277,1.0,0.001511869909941795,0.15730337078651685,0.0,1.0,0.5,0.0,0
107278,1.0,0.001396459993152345,0.10224719101123594,0.0,1.0,0.5,0.32,1
107282,1.0,0.0007424704646787951,0.03198314606741573,0.0,1.0,0.5,0.08,0
107283,1.0,0.001050230242783995,0.0745011235955056,1.0,1.0,0.5,0.04,0
107284,1.0,0.002088919493889045,0.10112359550561796,1.0,1.0,0.5,0.0,0
107286,1.0,0.000550120603363045,0.014202247191011232,0.0,0.0,0.5,0.0,0
107287,1.0,0.0017042197712575451,0.1718640449438202,0.0,1.0,0.5,0.0,0
107288,1.0,0.0007424704646787951,0.14153483146067414,0.0,1.0,0.5,0.12,0
107289,1.0,0.001319520048626045,0.04719101123595505,0.0,1.0,0.5,0.0,0
107290,1.0,0.00049241564496832,0.18399999999999997,0.0,0.0,0.5,0.04,0
107291,1.0,0.0017042197712575451,0.15730337078651685,1.0,0.0,0.5,0.0,0
107293,1.0,0.002204329410678495,0.11366067415730335,0.0,1.0,0.5,0.0,0
107294,1.0,0.0007424704646787951,0.033707865168539325,0.0,1.0,1.0,0.12,0
107295,1.0,0.001396459993152345,0.2569539325842697,0.0,1.0,0.5,0.0,0
107296,1.0,0.001011760270520845,0.15730337078651685,0.0,1.0,0.5,0.0,0
107297,1.0,0.004012418107046545,0.2134831460674157,1.0,1.0,0.0,0.0,0
107298,1.0,0.002665969077836295,0.33361123595505615,1.0,0.0,0.0,0.04,0
107299,1.0,0.00047318065883674505,0.10112359550561796,0.0,1.0,0.0,0.0,0
107300,1.0,0.0007424704646787951,0.033707865168539325,1.0,1.0,0.5,0.16,0
107301,1.0,0.0018965696325732948,0.04494382022471909,0.0,1.0,0.0,0.24,0
107302,1.0,0.000165420880731545,0.19067415730337076,1.0,1.0,1.0,0.04,0
107303,1.0,0.00047318065883674505,0.0819752808988764,1.0,0.0,1.0,0.12,1
107304,1.0,0.002088919493889045,0.16631235955056178,1.0,1.0,0.5,0.04,0
107305,1.0,0.00047318065883674505,0.02056179775280899,1.0,1.0,0.5,0.0,0
107306,1.0,0.0017042197712575451,0.2696629213483146,1.0,0.0,0.5,0.0,0
107307,1.0,0.000434710686573595,0.024719101123595502,0.0,1.0,0.5,0.0,0
107308,1.0,0.000934820325994545,0.10112359550561796,0.0,1.0,1.0,0.0,0
107309,1.0,0.0007530881770234244,0.3033707865168539,0.0,0.0,0.5,0.12,0
107310,1.0,0.003243018661783545,0.13744157303370785,0.0,1.0,0.0,0.08,0
107311,1.0,0.0007424704646787951,0.04865168539325842,0.0,1.0,1.0,0.0,0
107312,1.0,0.0007424704646787951,0.01685393258426966,1.0,1.0,0.5,0.0,0
107313,1.0,0.000934820325994545,0.17065168539325842,0.0,0.0,0.5,0.0,0
107314,1.0,0.001511869909941795,0.056179775280898875,0.0,1.0,0.5,0.04,0
107315,1.0,0.000550120603363045,0.04494382022471909,0.0,1.0,0.5,0.0,0
107316,1.0,0.000357770742047295,0.100638202247191,0.0,0.0,0.5,0.04,0
107317,1.0,0.0017042197712575451,0.5093932584269663,0.0,0.0,0.5,0.0,0
107318,1.0,0.001204110131836595,0.056179775280898875,0.0,1.0,0.5,0.0,0
107319,1.0,0.0007424704646787951,0.10112359550561796,0.0,0.0,0.5,0.0,0
107320,1.0,0.001431852367634443,0.1327932584269663,0.0,1.0,0.5,0.0,0
107321,1.0,0.001127170187310295,0.052674157303370786,1.0,1.0,0.5,0.04,1
107322,1.0,0.000934820325994545,0.05973932584269662,0.0,1.0,0.0,0.0,0
107323,1.0,0.0017042197712575451,0.10674157303370785,0.0,1.0,0.5,0.08,0
107324,1.0,0.001319520048626045,0.2941348314606741,0.0,1.0,0.0,0.0,0
107325,1.0,0.000550120603363045,0.033707865168539325,1.0,1.0,0.5,0.2,0
107326,1.0,0.001319520048626045,0.11851011235955056,1.0,1.0,0.0,0.0,0
107327,1.0,0.0017042197712575451,0.04494382022471909,1.0,1.0,0.5,0.48,0
107328,1.0,0.0017042197712575451,0.15563146067415728,0.0,1.0,0.0,0.0,1
107330,1.0,0.002473619216520545,0.24017977528089887,1.0,0.0,0.5,0.04,0
107331,1.0,0.000704000492415645,0.033707865168539325,0.0,0.0,0.5,0.0,0
107332,1.0,0.001127170187310295,0.05235955056179775,0.0,1.0,0.5,0.0,0
107333,1.0,0.000934820325994545,0.07503370786516853,1.0,1.0,0.5,0.0,0
107334,1.0,0.00039624071431044506,0.059775280898876404,1.0,0.0,0.5,0.0,0
107335,1.0,0.000357770742047295,0.033707865168539325,1.0,1.0,0.5,0.24,0
107336,1.0,0.000934820325994545,0.05235955056179775,0.0,1.0,0.5,0.0,0
107338,1.0,0.002473619216520545,0.3246033707865168,0.0,1.0,0.5,0.52,0
107339,1.0,0.00012695090846839502,0.12893707865168538,0.0,1.0,0.5,0.0,0
107340,1.0,0.000357770742047295,0.06719101123595506,0.0,1.0,0.5,0.0,0
107341,1.0,0.000934820325994545,0.10786516853932583,0.0,1.0,0.5,0.0,0
107342,1.0,0.0017042197712575451,0.3649977528089887,0.0,1.0,0.5,0.16,0
107343,1.0,0.005358867136256795,0.3258426966292135,1.0,1.0,0.0,0.0,0
107344,1.0,0.001819629688046995,0.21513483146067414,0.0,1.0,0.5,0.0,0
107345,1.0,0.000934820325994545,0.07865168539325842,0.0,0.0,0.5,0.0,0
107346,1.0,0.001319520048626045,0.3269662921348314,1.0,1.0,0.5,0.08,0
107347,1.0,0.001127170187310295,0.10224719101123594,0.0,1.0,0.5,0.08,0
107348,1.0,0.001127170187310295,0.011658426966292133,0.0,1.0,0.5,0.0,0
107352,1.0,0.001127170187310295,0.100638202247191,0.0,1.0,0.5,0.12,0
107353,1.0,0.001319520048626045,0.31044943820224713,0.0,0.0,0.5,0.12,0
107354,1.0,0.0007424704646787951,0.1773258426966292,0.0,1.0,0.5,0.04,0
107355,1.0,0.00047318065883674505,0.007397752808988762,0.0,1.0,0.5,0.0,0
107356,1.0,0.000550120603363045,0.0,0.0,1.0,0.5,0.0,0
107357,1.0,0.0007424704646787951,0.028089887640449437,0.0,1.0,0.5,0.08,0
107358,1.0,0.0017042197712575451,0.1230370786516854,0.0,1.0,0.5,0.0,0
107360,1.0,0.002088919493889045,0.010891011235955053,0.0,1.0,0.5,0.0,0
107361,1.0,0.00047318065883674505,0.059775280898876404,0.0,1.0,0.5,0.0,0
107362,1.0,0.000627060547889345,0.07987415730337077,0.0,0.0,0.5,0.0,0
107363,1.0,0.000934820325994545,0.3258426966292135,0.0,1.0,0.5,0.0,0
107364,1.0,0.000550120603363045,0.06719101123595506,0.0,0.0,0.5,0.08,0
107365,1.0,0.000550120603363045,0.059775280898876404,0.0,1.0,0.5,0.0,0
107366,1.0,0.001319520048626045,0.06719101123595506,1.0,1.0,1.0,0.0,0
107367,1.0,0.001511869909941795,0.0746067415730337,0.0,0.0,0.5,0.08,1
107368,1.0,0.002473619216520545,0.21777078651685391,1.0,1.0,0.5,0.04,0
107369,1.0,0.001319520048626045,0.26669999999999994,0.0,1.0,0.5,0.0,0
107370,1.0,0.001319520048626045,0.033707865168539325,0.0,1.0,0.5,0.0,0
107371,1.0,0.001127170187310295,0.11572921348314605,1.0,0.0,0.5,0.0,0
107372,1.0,0.000780940436941945,0.3475280898876404,0.0,1.0,0.0,0.4,0
107373,1.0,0.000434710686573595,0.11123483146067414,0.0,1.0,0.5,0.08,0
107374,1.0,0.000665530520152495,0.19067415730337076,1.0,0.0,1.0,0.12,0
107375,1.0,0.0019350396048364452,0.10224719101123594,1.0,1.0,0.5,0.0,0
107376,1.0,0.0008963503537313951,0.04865168539325842,0.0,0.0,0.5,0.0,1
107377,1.0,0.0007424704646787951,0.04494382022471909,0.0,1.0,0.5,0.0,0
107378,1.0,0.0003193007697841451,0.05606741573033708,1.0,1.0,0.5,0.04,0
107379,1.0,0.000934820325994545,0.04345617977528089,0.0,1.0,0.5,0.12,0
107380,1.0,0.002088919493889045,0.059775280898876404,1.0,0.0,0.5,0.0,0
107381,1.0,0.002858318939152045,0.08458426966292135,1.0,1.0,0.5,0.04,0
107382,1.0,0.001511869909941795,0.11892134831460674,0.0,0.0,0.0,0.0,0
107383,1.0,0.0007424704646787951,0.19831685393258425,0.0,1.0,0.5,0.08,0
107384,1.0,0.000165420880731545,0.012359550561797751,0.0,0.0,0.5,0.24,1
107385,1.0,0.001511869909941795,0.11572921348314605,0.0,1.0,0.5,0.36,0
107386,1.0,0.002281269355204795,0.1773258426966292,1.0,0.0,0.5,0.08,0
107387,1.0,0.000934820325994545,0.031460674157303366,0.0,1.0,1.0,0.08,0
107388,1.0,0.001511869909941795,0.11892134831460674,0.0,1.0,0.5,0.2,0
107389,1.0,0.0007424704646787951,0.056179775280898875,1.0,1.0,1.0,0.0,0
107390,1.0,0.001127170187310295,0.17510112359550561,0.0,1.0,0.5,0.04,1
107392,1.0,0.003627718384415045,0.3820224719101123,1.0,1.0,0.5,0.12,0
107393,1.0,0.002011979549362745,0.10224719101123594,0.0,1.0,0.5,0.0,0
107396,1.0,0.001319520048626045,0.21069662921348312,0.0,0.0,0.5,0.04,0
107397,1.0,0.000934820325994545,0.20068539325842694,0.0,1.0,1.0,0.04,0
107398,1.0,0.000550120603363045,0.10224719101123594,1.0,1.0,0.5,0.04,0
107399,1.0,0.000934820325994545,0.11892134831460674,0.0,1.0,0.5,0.0,0
107400,1.0,0.0018965696325732948,0.2240449438202247,1.0,1.0,0.0,0.08,0
107401,1.0,0.001627279826731245,0.15730337078651685,0.0,1.0,1.0,0.0,0
107402,1.0,0.001127170187310295,0.24017977528089887,1.0,1.0,0.5,0.12,0
107403,1.0,0.000934820325994545,0.08145955056179774,0.0,1.0,0.5,0.08,1
107404,1.0,0.001319520048626045,0.2696629213483146,0.0,0.0,0.5,0.04,0
107405,1.0,0.000550120603363045,0.09763595505617977,0.0,0.0,1.0,0.0,1
107407,1.0,0.000550120603363045,0.060892134831460665,0.0,0.0,0.5,0.16,0
107408,1.0,0.000704000492415645,0.10443932584269662,0.0,1.0,0.5,0.0,0
107409,1.0,0.0030506688004677948,0.23128089887640446,0.0,1.0,0.5,0.0,0
107410,1.0,0.001127170187310295,0.08458426966292135,0.0,1.0,0.0,0.0,0
107411,1.0,0.001319520048626045,0.3747865168539325,1.0,1.0,0.5,0.08,0
107412,1.0,0.001319520048626045,0.3269662921348314,0.0,0.0,1.0,0.16,0
107413,1.0,0.00039624071431044506,0.03932584269662921,0.0,0.0,0.0,0.0,0
107414,1.0,0.001550339882204945,0.10112359550561796,0.0,0.0,0.0,0.0,0
107415,1.0,0.002473619216520545,0.07397752808988764,1.0,1.0,0.5,0.12,0
107420,1.0,0.002011979549362745,0.25383258426966293,1.0,1.0,1.0,0.0,0
107421,1.0,0.000934820325994545,0.15730337078651685,1.0,0.0,0.5,0.0,0
107422,1.0,0.0003193007697841451,0.21069662921348312,0.0,1.0,0.5,0.12,0
107423,1.0,0.0019350396048364452,0.284714606741573,1.0,0.0,1.0,0.08,0
107424,1.0,0.002473619216520545,0.05336067415730336,1.0,1.0,0.0,0.04,0
107425,1.0,0.0017042197712575451,0.0898876404494382,1.0,1.0,0.0,0.0,0
107426,1.0,0.000242360825257845,0.02056179775280899,0.0,1.0,1.0,0.0,0
107427,1.0,0.000934820325994545,0.10112359550561796,1.0,1.0,0.5,0.16,0
107428,1.0,0.001319520048626045,0.033707865168539325,0.0,0.0,1.0,0.08,1
107429,1.0,0.0007424704646787951,0.2287505617977528,0.0,1.0,0.0,0.0,0
107430,1.0,0.000550120603363045,0.056179775280898875,0.0,1.0,0.5,0.0,0
107431,1.0,0.002088919493889045,0.23778651685393257,0.0,1.0,0.5,0.0,0
107432,1.0,0.003127608744994095,0.2696629213483146,1.0,1.0,0.5,0.12,0
107433,1.0,0.001127170187310295,0.06404494382022471,1.0,0.0,0.5,0.04,0
107434,1.0,0.000242360825257845,0.05050561797752808,0.0,0.0,0.0,0.0,0
107435,1.0,0.000934820325994545,0.2696629213483146,1.0,0.0,0.5,0.0,0
107436,1.0,0.000357770742047295,0.19067415730337076,0.0,1.0,0.5,0.08,0
107437,1.0,0.00047318065883674505,0.03964044943820224,0.0,1.0,0.5,0.0,0
107438,1.0,0.000934820325994545,0.10112359550561796,1.0,1.0,0.5,0.0,0
107439,1.0,0.002550559161046845,0.2458573033707865,1.0,1.0,0.5,0.08,0
107440,1.0,0.0007424704646787951,0.24157303370786512,0.0,1.0,0.5,0.0,0
107441,1.0,0.00064629553402092,0.1260629213483146,0.0,1.0,0.0,0.0,0
107442,1.0,0.0017042197712575451,0.3075707865168539,1.0,1.0,0.5,0.08,0
107443,1.0,0.001319520048626045,0.05409438202247191,1.0,1.0,0.0,0.08,1
107447,1.0,0.000357770742047295,0.033707865168539325,0.0,0.0,1.0,0.08,0
107448,1.0,0.001319520048626045,0.12485393258426966,0.0,0.0,0.0,0.08,0
107449,1.0,0.001319520048626045,0.06295393258426965,0.0,1.0,0.5,0.0,0
107450,1.0,0.000934820325994545,0.049438202247191004,0.0,1.0,0.5,0.04,0
107451,1.0,0.002088919493889045,0.31123595505617974,0.0,1.0,0.0,0.08,0
107452,1.0,0.000550120603363045,0.0,1.0,0.0,0.5,0.0,0
107453,1.0,0.000934820325994545,0.11797752808988762,0.0,1.0,1.0,0.0,0
107454,1.0,0.001127170187310295,0.11572921348314605,1.0,1.0,1.0,0.0,0
107455,1.0,0.0007424704646787951,0.10224719101123594,1.0,1.0,1.0,0.0,0
107456,1.0,0.0017042197712575451,0.34905168539325837,1.0,1.0,0.5,0.0,0
107457,1.0,0.00038700792096728906,0.11409438202247191,0.0,1.0,0.5,0.08,0
107458,1.0,0.000819410409205095,0.19289887640449435,0.0,1.0,0.5,0.0,0
107459,1.0,0.000819410409205095,0.013916853932584267,0.0,0.0,0.5,0.0,0
107461,1.0,0.000934820325994545,0.42874157303370786,0.0,1.0,1.0,0.0,0
107462,1.0,0.000165420880731545,0.02247191011235955,0.0,1.0,0.5,0.64,0
107463,1.0,0.000550120603363045,0.056179775280898875,0.0,0.0,0.5,0.0,0
107464,1.0,0.002473619216520545,0.2696629213483146,1.0,1.0,1.0,0.24,0
107465,1.0,0.00047318065883674505,0.17048314606741571,0.0,0.0,0.5,0.04,1
107466,1.0,0.001627279826731245,0.28600112359550556,0.0,1.0,0.5,0.0,0
107467,1.0,0.001127170187310295,0.3820224719101123,0.0,0.0,0.0,0.0,0
107468,1.0,1.1540991678945004e-05,0.02247191011235955,0.0,0.0,0.5,0.0,0
107469,1.0,0.000550120603363045,0.16130337078651683,0.0,1.0,0.5,0.0,0
107471,1.0,0.000665530520152495,0.04983370786516853,0.0,1.0,0.5,0.0,0
107472,1.0,5.0010963942095026e-05,0.10224719101123594,0.0,0.0,0.5,0.12,0
107473,0.0,0.001319520048626045,0.04494382022471909,1.0,1.0,0.0,0.12,0
107474,1.0,0.001511869909941795,0.028089887640449437,0.0,0.0,0.0,0.0,0
107476,1.0,0.000550120603363045,0.0636134831460674,0.0,0.0,0.5,0.0,0
107477,1.0,0.000550120603363045,0.1773258426966292,0.0,1.0,0.5,0.0,0
107478,1.0,0.000934820325994545,0.056179775280898875,1.0,1.0,0.5,0.2,0
107479,1.0,0.001127170187310295,0.060350561797752805,1.0,1.0,0.5,0.16,0
107480,1.0,0.001550339882204945,0.16292134831460672,0.0,1.0,0.5,0.0,0
107481,1.0,0.000934820325994545,0.18790449438202245,1.0,1.0,0.5,0.16,0
107482,1.0,0.001127170187310295,0.033707865168539325,0.0,1.0,0.5,0.16,0
107483,1.0,0.001127170187310295,0.2718471910112359,0.0,1.0,0.0,0.24,0
107484,1.0,0.0007424704646787951,0.1367191011235955,0.0,1.0,0.0,0.12,0
107485,1.0,0.000627060547889345,0.06905730337078651,0.0,0.0,0.5,0.0,0
107486,1.0,0.0007424704646787951,0.07041797752808988,1.0,1.0,0.5,0.04,0
107487,1.0,0.0007424704646787951,0.07303370786516854,1.0,1.0,0.5,0.0,0
107488,1.0,0.002088919493889045,0.15730337078651685,0.0,1.0,0.0,0.0,0
107489,1.0,0.001319520048626045,0.3820224719101123,0.0,1.0,0.5,0.12,0
107490,1.0,0.001319520048626045,0.033707865168539325,1.0,1.0,0.5,0.04,0
107491,1.0,0.0007424704646787951,0.08034157303370786,1.0,1.0,1.0,0.0,0
107492,1.0,0.0008578803814682451,0.08377865168539325,1.0,1.0,0.5,0.04,0
107493,1.0,0.001511869909941795,0.2624269662921348,0.0,1.0,1.0,0.04,0
107494,1.0,0.000357770742047295,0.03932584269662921,0.0,0.0,0.5,0.04,0
107495,1.0,0.001511869909941795,0.06081460674157303,0.0,0.0,0.5,0.0,0
107496,1.0,0.001319520048626045,0.20682696629213482,0.0,0.0,0.5,0.2,0
107497,1.0,0.001011760270520845,0.06685842696629213,0.0,1.0,0.5,0.0,0
107498,1.0,0.001050230242783995,0.2134831460674157,0.0,1.0,0.5,0.0,0
107499,1.0,0.0007424704646787951,0.11824269662921347,0.0,0.0,0.5,0.16,0
107501,1.0,0.000934820325994545,0.033707865168539325,0.0,1.0,0.5,0.0,0
107502,1.0,0.00047318065883674505,0.047137078651685385,0.0,0.0,1.0,0.44,1
107503,1.0,0.001511869909941795,0.2579775280898876,0.0,1.0,0.5,0.0,0
107504,1.0,0.0017042197712575451,0.056179775280898875,0.0,1.0,0.5,0.0,0
107505,1.0,0.000357770742047295,0.2589797752808989,0.0,1.0,0.5,0.04,0
107506,1.0,0.001511869909941795,0.24017977528089887,1.0,1.0,0.5,0.0,0
107507,1.0,0.001388765998699715,0.24017977528089887,0.0,1.0,0.5,0.0,0
107508,1.0,0.001319520048626045,0.24739887640449434,1.0,0.0,0.5,0.0,0
107509,1.0,8.848093620524502e-05,0.04494382022471909,0.0,1.0,0.5,0.04,0
107510,1.0,0.00039624071431044506,0.059775280898876404,0.0,0.0,1.0,0.0,1
107511,1.0,0.0017042197712575451,0.12485393258426966,1.0,1.0,0.5,0.0,0
107512,1.0,0.002281269355204795,0.1348314606741573,0.0,1.0,0.5,0.0,1
107513,1.0,0.002473619216520545,0.21573033707865166,1.0,1.0,0.5,0.08,0
107514,1.0,0.001050230242783995,0.11892134831460674,1.0,0.0,1.0,0.08,0
107515,1.0,0.000550120603363045,0.08493483146067415,0.0,1.0,0.5,0.04,0
107516,1.0,0.0007424704646787951,0.10674157303370785,0.0,1.0,0.5,0.04,0
107517,1.0,0.000550120603363045,0.07539775280898876,0.0,1.0,0.5,0.0,0
107518,1.0,0.0017042197712575451,0.1324393258426966,0.0,1.0,0.0,0.12,0
107519,1.0,0.001319520048626045,0.4009415730337078,1.0,1.0,0.5,0.28,0
107521,1.0,0.001511869909941795,0.05384269662921348,0.0,1.0,0.5,0.0,0
107522,1.0,0.001127170187310295,0.11235955056179774,1.0,1.0,1.0,0.0,0
107523,1.0,0.001011760270520845,0.06952808988764045,0.0,1.0,0.5,0.08,0
107524,1.0,0.0008578803814682451,0.10112359550561796,0.0,0.0,0.5,0.04,0
107525,1.0,0.001434929965415495,0.036674157303370786,0.0,0.0,0.5,0.0,0
107528,1.0,0.000357770742047295,0.033707865168539325,0.0,1.0,0.5,0.04,0
107529,1.0,0.002242799382941645,0.2696629213483146,0.0,0.0,0.5,0.0,0
107531,1.0,0.001742689743520695,0.07041797752808988,0.0,1.0,0.0,0.0,0
107533,1.0,0.001127170187310295,0.11892134831460674,1.0,1.0,1.0,0.08,1
107536,1.0,0.000588590575626195,0.1773258426966292,0.0,0.0,0.5,0.0,0
107537,1.0,0.00039624071431044506,0.10224719101123594,0.0,0.0,1.0,0.04,0
107538,1.0,0.000550120603363045,0.12808988764044943,1.0,1.0,0.5,0.08,0
107539,1.0,0.001319520048626045,0.14495280898876403,0.0,0.0,0.0,0.0,0
107540,1.0,0.0007424704646787951,0.05606741573033708,0.0,0.0,0.5,0.04,0
107541,1.0,0.001511869909941795,0.05050561797752808,1.0,0.0,0.5,0.4,0
107542,1.0,0.0007424704646787951,0.004386516853932583,0.0,1.0,0.5,0.0,0
107543,1.0,0.001127170187310295,0.19734831460674154,0.0,1.0,0.5,0.04,0
107544,1.0,0.000780940436941945,0.07117303370786517,0.0,1.0,0.5,0.0,0
107545,1.0,0.001319520048626045,0.08402696629213482,0.0,0.0,0.5,0.04,0
107546,1.0,0.001127170187310295,0.10112359550561796,0.0,0.0,0.5,0.0,0
107547,1.0,0.001127170187310295,0.10224719101123594,0.0,0.0,0.0,0.0,0
107548,1.0,0.000934820325994545,0.1773258426966292,1.0,0.0,0.5,0.0,0
107549,1.0,0.001319520048626045,0.2583224719101124,0.0,1.0,0.5,0.0,0
107550,1.0,0.001127170187310295,0.11698651685393258,0.0,0.0,0.5,0.0,0
107551,1.0,0.0006529123692501818,0.02247191011235955,0.0,1.0,1.0,0.0,0
107552,1.0,0.001127170187310295,0.1367191011235955,1.0,1.0,1.0,0.0,1
107553,1.0,0.000819410409205095,0.2134831460674157,0.0,1.0,0.5,0.0,0
107555,1.0,0.002473619216520545,0.2287505617977528,1.0,0.0,0.5,0.0,0
107557,1.0,0.001127170187310295,0.12485393258426966,0.0,1.0,1.0,0.0,0
107558,1.0,0.002473619216520545,0.16620224719101123,0.0,1.0,0.0,0.12,0
107560,1.0,0.001627279826731245,0.07397752808988764,0.0,1.0,0.5,0.12,0
107562,1.0,0.000627060547889345,0.05606741573033708,0.0,0.0,0.5,0.04,0
107563,1.0,0.0007424704646787951,0.31044943820224713,1.0,1.0,0.0,0.0,0
107565,1.0,0.002281269355204795,0.3709157303370786,1.0,1.0,0.5,0.04,0
107567,1.0,0.001319520048626045,0.1367191011235955,1.0,1.0,1.0,0.0,0
107568,1.0,0.000819410409205095,0.07696404494382021,1.0,0.0,1.0,0.04,1
107569,1.0,0.0007424704646787951,0.02692134831460674,0.0,1.0,0.5,0.16,0
107570,1.0,0.000819410409205095,0.13852134831460672,0.0,1.0,1.0,0.0,0
107572,1.0,0.003627718384415045,0.2941348314606741,1.0,1.0,0.0,0.0,0
107573,1.0,0.000550120603363045,0.09101123595505617,0.0,0.0,0.5,0.0,0
107574,1.0,0.002665969077836295,0.27699438202247184,1.0,1.0,0.5,0.24,0
107575,1.0,0.001165640159573445,0.07865168539325842,0.0,1.0,0.5,0.0,0
107576,1.0,0.001781159715783845,0.058169662921348314,1.0,1.0,0.5,0.6,0
107577,1.0,0.001511869909941795,0.20224719101123595,1.0,1.0,0.5,0.12,0
107578,1.0,0.001627279826731245,0.2175955056179775,0.0,0.0,0.0,0.16,0
107579,1.0,0.000934820325994545,0.024269662921348314,0.0,1.0,0.5,0.16,0
107580,1.0,0.000242360825257845,0.02247191011235955,0.0,1.0,1.0,0.2,0
107581,1.0,0.000357770742047295,0.1367191011235955,0.0,1.0,0.5,0.16,1
107582,1.0,0.000550120603363045,0.13819887640449438,0.0,1.0,1.0,0.12,0
107583,1.0,0.001511869909941795,0.15730337078651685,0.0,1.0,0.5,0.0,0
107584,1.0,0.000934820325994545,0.056179775280898875,0.0,1.0,0.5,0.04,0
107585,1.0,0.000242360825257845,0.09812134831460673,0.0,0.0,0.5,0.0,0
107586,1.0,0.000704000492415645,0.07727078651685393,1.0,0.0,1.0,0.08,0
107587,1.0,0.000934820325994545,0.1207573033707865,0.0,1.0,0.5,0.0,0
107588,1.0,0.001511869909941795,0.04494382022471909,1.0,0.0,0.5,0.16,0
107589,1.0,0.000934820325994545,0.056179775280898875,1.0,0.0,0.5,0.04,0
107591,1.0,0.001511869909941795,0.18109662921348313,1.0,1.0,0.5,0.44,0
